text,label
"@andresmarocco y @DavidGutierrezD Si lo que se está especulando, es que Yerri es la segunda opción de @ManUtd No creen ustedes que debería mejor seguir siendo la segunda opción del @FCBarcelona_es en esta temporada completa y así afianzarse ?",2
"@TonyVallsFox @ManCity De principio a fin de temporada.
Un gran equipo y un gran entrenador!
Vaya que nos hará aprender muchas cosas sobre el fútbol.
Saludos Tony!",2
"@lichacabj2011 @Velez @WatfordFC Jajaja genial. Sos el único que no escuchó a Angelici pedir ""que Delfino se porte bien que boca se juega cosas importantes"". Maaaaaaaaaaamita que cáncer que son, realmente. No pueden más de asquerosos.????????????????",0
"2 cositas nada más @ManUtd: 
1. Me aburriste.
2. Vi lo mismo de estas 2 últimas temporadas.",1
@Arsenal MARIACHI TIKAL DE LO BUENO LO MEJOR WhatsApp 5903 2957 Y 5707 3324 LAS OFERTAS HOY DENTRO Y FUERA DE LA CAPITAL DE GUATEMALA LLÁMENOS YA Y DESE EL LUJO ESCUCHANDO MÚSICA DE AYER Y HOY precios económicos para usted https://t.co/OR51FKl6UU,2
"@vgarale @SevillaFC @pablomachindiez @afcbournemouth Ojalá y así sea pero mucho me temo que se van a pegar otro añito cobrando y viviendo del cuento,y encima ""capitanes""",1
"¡HERMOSO! Maravilloso gesto de Harry Kane, delantero del #Tottenham, dándole seguridad a Ben Williams, un niño con un tumor cerebral que estaba nervioso por salir al campo de juego del Wembley. https://t.co/WYfniqGPwx""",2
"OFICIAL, luego de la EXCELENTE pretemporada que hizo Hudson-Odoi, será parte del primer equipo?????? #CFC https://t.co/WPOx2UmyNQ",2
"Cole @ManCity la plena es que me debes 547 barras, como se te ocurre empatar con un equipo que ni siquiera se pronunciar su nombre, no valen tres tiritas de mondá.",1
@Andy_Rosales10 @ManUtd @ClubAmerica Ya callate pinche chamaco pendejo no sabes ni lo k dises de donde salis,1
"@AlejoDeLaRivera @ManUtd_Es @D_DeGea @AlejoDeLaRivera
Cuando el Arquero gana el premio al mejor jugador del equipo, significa que es el mejor del equipo, eso no implica que el equipo esté bien o mal campeón. #GGMU",2
@PradoJohn @CAP_alex_ @jessdav7 @zabaletaaa @Ab23Andrey @memesbarcelona @FCBarcelona_es @Everton @CONMEBOL @Libertadores Correcto amigo lo mismo pasa con @NairoQuinCo han vendido q es el mejor ciclista del mundo y no lo es ..es un buen ciclista nada mas ..creo que @UranRigoberto es mejor ciclista pero no tiene prensa que lo vende,0
"Aitor Karanka ha pedido la unión más que nunca entre el club y la afición | Abrumado y muy contento se ha quedado al sentir, como no podía ser de otra forma, el tremendo apoyo de los Fans #Forest  #FFC  ?#Championship
 https://t.co/1fYphgfzKa",2
"El @LFC anunció que el defensa internacional inglés Joe Gómez se perderá lo que resta de temporada, incluida la final de la @ChampionsLeague debido a una operación de tobillo, aquí los detalles ? https://t.co/Gnzorh4DNU",1
"Ya se me fue Courtois, seguro se va Hazard, espero que no se lleven a Kante y William. @ChelseaFC del orto podes dejar de vender jugadores? O trae alguno como la gente por lo menos. No podes pensar en los que te elegimos en la play?",1
"El partido de Alexis es HORROROSO, ESPANTOSO, cada balón que toca es un dolor de cabeza. #MUFC",1
"A falta de dos jornadas por jugar, hay que decir que el @ManUtd ganó la @premierleague de 2010-2011 con 80 puntos. Hoy tiene 77. Fue una buena campaña, vamos a regresar a los primeros lugares. #UNITED",1
"[SELECCIONADOS] @funesmoriofi25 brindó una entrevista al sitio oficial del @Everton: ""Sabía que iba a superar la lesión. Ahora me estoy sintiendo muy bien"". https://t.co/dzNPnp9Rma",2
"@Hernan_cabj_ok @sebacabe1 @AleeAlexa95 @Velez @WatfordFC No sé otros, yo no uso nada de esa época. En lo que a mí me concierne, solo cuenta lo que se dio en el profesionalismo. antes era una jungla. Hubierno mil doscientas diferentes asociaciones de fútbol",1
"@Arsenal Pero siguen apostando a lo mismo... recuerden, si siempre hacen lo mismo, siempre obtendran lo mismo, no esperen resultados diferentes.",1
@JP_Bedwell @Wolves @Raul_Jimenez9 @SLBenfica No mames! No mames!,1
@cesaralo @ManCity Yo iría y le propondría... nada se pierde... q porque se gana 25 y nosotros pagamos no se 4 o 5 ...entonces no!... probemos q tal q el reto lo anime.. y si dice q no pues se intento,1
Vamos arrasando a cada equipo que jugamos en Champions... espero que sea una señal más que suficiente para ver que no somos tan humilde como nos pintan ser #lfc https://t.co/Dh6H3sI8FY,1
Ojito al @LFC que está armando una plantilla fenomenal. Van a animar la Premier y la Champions.,2
"El jefe está de vuelta, gracias a Dios. 
??????? #SirAlexFerguson #MUFC #LEGEND #GGMU ?? https://t.co/wTeWxetIQ3",2
Este Equipo Fue Quien Me Enseñó a No Rendirme Jamás y Nunca Estarás Solo #YNWA https://t.co/aLHW4z3yb5,2
"Sane nos tenia en la mierdisima, hasta que entro Salah y se junto con Mane.
Esos dos se entienden tan bien, da gusto verlos jugar.
#LFC",2
"@TelemundoSports @CH14_ @WestHamUtd @LFC Definición de ""Chingon"" = Son chingaderas que no sirven. Así que @CH14_ Deja de pensar cosas chingonas, ya salte del @WestHamUtd ese equipo te está llevando al fracaso, aún está a tiempo. ""No hagas cosas  CHINGONAS, haz cosas EXCELENTE"" ??",1
"Me hacen reír los Ovarios los hinchas de #Racing gritando el GOL. 
A #Arsenal  Descendido  Fútbol  Clú empomaron NO al Manchester",1
@HCaballero @ManUtd @FCBayern Tambien creo peofe que son los jugadores .. que no estan a muerte con el .. como el crea el ambiente  mas que nada..,1
El técnico interino del #WestBrom gana el premio a mejor entrenador del mes https://t.co/h5nc9HC590 https://t.co/kUU4Up2St6,2
"Gracias a la vida, Justo hoy volvió la #PremierLeague en el momento Justo 

#ManchesterUnited 2-1 #LeicesterCity (casi lo empata Kasper en la ultima) https://t.co/CE4VZIopZL",2
@antichicharo_st @cprocuna @LFC Empezando por Curtois...pequeño detalle que esos no están disponibles. Ciro confirmo que eres un retrasado mental,1
"@espinalpipe @ManUtd @FCBarcelona @OL @Everton Felicitaciones Felipe, Ud dijo lo que se sabia en 20 países y salió en mas de 38 diarios y emisoras deportivas.
Pero nuevamente felicidades x la exclusiva ?",2
@Notamendi30 @ManCity Felicitaciones Nico  ! En cada partido das lo mejor. ?? cuenta con tu defensa.,2
"Que pena lo de #Chamberlain, que un jugador que le encajó como guante a Klopp tenga que perderse toda la temporada actual por su lesión, siendo que estaba demostrando un nivel altísimo en el #LiverpoolFC ahora tenga sentarse a ver como su equipo juega sin el.  #PremierLeague #EPL https://t.co/3RT0V7yLt1",1
No va a ser la temporada ideal pero siempre con ustedes. Vamos @ManUtd ?????????,2
"Señoras y señores, con ustedes, nuestros mejores goles a Watford...

Pasen y vean. ??? ¡Vamos hoy! #COYS https://t.co/irGdWT99Zb",2
"El Everton se ha llevado a André Gomes, cedido, pero algo es algo. Te amamos @Everton , fan de este club desde ahora.",2
El gran @salorondon23 le regaló su camiseta a una aficionada que fue a verlo al partido del @NUFC. ¡Eso también es #FuerzaVinotinto! ¡BRAVO!?????? https://t.co/ueSEvUxmax,2
"@dnlp7 @marcadegol @UnderArmour @SouthamptonFC No entendés, aquí el problema no es que sean el mismo diseño sino que son las dos rojas; las de red bull una es roja y otra amarillo con la espalda azul, no aplica tu comentario",1
Se va de #lfc un jugador que las lesiones lo fastidiaron mucho y le dejaron mostrar muy poco todo el talento que tiene,1
"Hoy cumple 43 años una verdadera leyenda del futbol y especialmente del #ManchesterUnited, feliz cumpleaños Becks! 

El señor David Beckham! 

#MUFC #MUFCUY #DavidBeckham 

https://t.co/lJnvdOwnwj",2
"@HoyEnDeportes4 @3gerardpique Las amenazas no están justificadas. Obviamente si eres seguidor de @LFC y ves como @SergioRamos lesiona intencionadamente a la estrella del equipo rival, pues es lógico que se le pite por ser un guarro y ser el jugador con más rojas de la liga. Pitos muchos, amenazas no.",1
"@gato25_01 @Juanpablo__15 @ElGatoArceArce @FCBarcelona_es @FCFSeleccionCol @Everton @ZonaLibreDeHumo @Noti90Minutos Lo peor es que ninguno de los dos hemos ofendido al Depor. En vez de apoyar a lo local, al Valle, apoyan a los de afuera. Por eso no progresamos.",1
"Me están encantando los documentales de Amazon sobre el @ManCity que permiten conocer las intimidades del vestuario, una zona siempre vetada a los medios. 
Las charlas pre y post partido de Guardiola son geniales, por no hablar de las de los descansos.",2
"Parece ser que el que finalmente se va a llevar al colombiano es el @ManUtd. Su precio rondaría los 30m-35m.

#fichajes #YerryMina #ManchesterUnited https://t.co/HTfNFilPKt",1
"El trío atacante de hoy: Alexis-Rashford-Mata estuvo muy bajo en el 1er tiempo. Ya en el complemento se vio al Alexis que tanto nos gusta y a un Mata que retrocede para hacer jugar a su equipo. A mi me encanta Rashford, pero me pasa que aun no le veo un rol claro. #ManUnited
#EPL",0
@Arsenal @OfficialSSLazio @LichtsteinerSte @LTorreira34 TE AMO URUGUAYO DE MI VIDA,2
"Me decepcionó el @LFC hoy, como de la misma manera espero no me decepcione el 26 de mayo (qué es casi seguro que pasará)",1
"?Tuchel: ""Nunca se puede estar cómodo en Anfield, ni siquiera cuando se tiene el balón. Se sienten cómodos sin él. Nunca tendrás un momento de tranquilidad o calma contra los equipos de Jürgen, ninguna oportunidad. Los jugadores lo saben, pero se lo diré"".  #LFC #PSG https://t.co/KlLDyyo0q0",2
@karlyreyes03 No es que no sea CRACK pero se honesta con todo y tu cariño por el #ChelseaFC  jugó a un nivel muy por encima de como lo hace en el #ChelseaFC mucho más en #Bélgica le viene bien su cambio a un equipo de mayor  abolengo ?,2
"70' partido entretenido, obviamente dominado por el local. 2-1 de momento. 
#BHAFC",2
Hola @adidasMX Espero ser el ganador de esta hermosa jersey del @ManUtd ??¡Felicidades @record_mexico?! #RECORD16años ?? https://t.co/8O6lEI211r,2
Ojalá hoy volver a ver a #Gerrard celebrar los goles y la clasificación del #LFC así https://t.co/ME6vatVGAt,2
@Arsenal @19SCazorla Para mí ha sido el mejor jugador español en la historia del @Arsenal y uno de los más carismáticos de los últimos años. Una lástima no haber disfrutado más de su fútbol. Suerte en tu recuperación y que  no haya grandes secuelas. Jugón por siempre @19SCazorla #GraciasSanti,2
"Dos partidos, dos victorias, seis goles a favor y ninguno en contra. Sufrimos más por no liquidarlo que por dudas atrás, eso es lo más rescatable. Muy sólida la dupla Gómez-Van Dijk y los laterales siempre rendidores. También me gustaron Keïta y Wijnaldum. BIEN @LFC",2
Esto se llama adulterar la competición y faltar el respeto al fair play. ¿Esto no lo investigan @LaLiga ni @Tebasjavier ? Toda nuestra suerte al @LFC en la final de la Champions https://t.co/9Lu1RUqNcs,1
"Pero joder, @SouthamptonFC. Fichad algo un poco más contrastado (a lo West Ham) que este año ha tenido que servir para ver que así nos vamos a la B.
Aunque si es para tirar el dinero a lo Carrillomejor estarse quietecitos.

Este es mi resumen de la pretemporada #saintsfc",1
"@TelemundoSports @aguerosergiokun @ManCity Y que mal lo tratan.... bueno, así son la mayoría de los clubes",1
"@Velez @WatfordFC No hago leña del árbol caído con los hinchas, pero quiero recordarles a varios una discusión que tuve por éste medio con la esposa del Roly Zarate (Representante de Mauro). El tiempo nos dió a varios la razón.  Maten a sus ídolos!!!. El amor a la camiseta murió hace tiempo https://t.co/dd2tPG6fC2",1
@FCNantes @MattMiazga3 @ChelseaFC Yo estoy mas chaparro que tu pero me pelas la verga pinche leches tontas,1
"Mal inicio de temporada, tienen que pensar sacar a Mou @ManUtd #mourinhoout",1
"@ManUtd @Alexis_Sanchez @Alexis_Sanchez PUTO COJO 
No se para que regresas a mi equipo, regresa al Barcelona o a River, cancer de la chingada. 
No mereces portar la camiseta.",1
"Pep Guardiola ""Tengo muchas ganas de ver a Maurizio Sarri en el #Chelsea Creo que el del domingo en la #ComunityShield será un buen partido. Me alegra que viniera a la #PremierLeague""",2
@FichajeGoleador @FulhamFC @Andre_Schuerrle @BVB_Goleador Qué buen fichaje.,2
"Nosé si el problema es Mou o los jugadores, lo cierto es que están dejando por el piso el escudo y la historia de este grandísimo club ?? 

#Mufc",1
"@MANU19671968 @correaronaldo7 @ESPNDeportes @LFC Hasta la lesión Madrid tampoco había hecho nada! Luego de la lesión le cambio lo táctico al lfc, y si los errores los hubiera hecho Navas?",1
"@SaqueLargoWin saludos desde Carepa Antioquia el equipo verdaderamente amo es @nacionaloficial EL MAS VECES CAMPEÓN????? hoy los verdes ganamos pasamos  a semis de la #LACOPAxWIN me gusta @realmadrid, @FCBayernES @juventusfc @ManCity @FCFSeleccionCol",2
@ChelseaFC Que bonito esto la mama se siente orgullosa de su hijo,2
Se va uno de los mejores del partido de hoy. Gran partido de Phil Foden. Ojalá esta temporada tenga más minutos. Lo merece. #CommunityShield #ManCity,2
"@Generaldepie_ @ChelseaFC @mbatshuayi Uf, la verdad que si se hace es un extra de ilusión muy grande....",1
"@Andy_Rosales10 @ManUtd @ClubAmerica Algo le falta a este cabron en la cabeza, MUY PENDEJO EL HIJO DE TODA SU REGRANDISIMA PUTA MADRE ?????",1
Qué bien se siente saber que el @ChelseaFC  ganó el primer partido de la temporada ??,2
"¡Grande Alexis Sánchez! Bien, aprovechando sus oportunidades.  #ManchesterUnited 1-0 #RealMadrid. Linda definición del chileno.",2
@Dami_Mon @Everton Parece que al final no se va. Al menos no a la Premier :(,1
"@Velez @WatfordFC Echen a todos los Zárate a patadas en el orto del club, viven todos de la teta de Vélez, no quiero más ese apellido q tenga q ver con Vélez. Todos todos los Zárate afuera hoy mismo.",1
"#Arsenal | Rondina: ""Hoy los jugadores entregaron todo como lo vienen haciendo cada día. Me quedo con la entrega, el sacrificio y la contundencia"" Vía: @laautarojulian - agus261991 https://t.co/QndyxvzoaS",2
"@nestycastro @CuervitoGIO @LeoDonatelli @VarskySports @WatfordFC No entiendo esa conparacion.
Sin animos de ofender anda e investiga  un poco lo que lo hicieron a SL y dps hablamos",1
"@LFCEspanol @LorisKarius Aquí Como Buen Aficionado Espero Con Ansias Ver Al Karius Que Conocí Atraves De La TV Que Llego Al Equipo Y Lucho Por La Titularidad. No Se Cuantas Oportunidades Tendras De Momento, Pero En Base A Ello Recuperate, No Te Des Por Vencido. @LorisKarius  #YNWA",0
"@SanRP7 @ManUtd Martial se quiere ir, no sirve de nada tener a alguien que se quiere ir. Lo de Toby, tengo su foto porque quiero que llegue, pero querer es diferente a estar seguro que llegue.",1
"Valdivia extiende su buen rendimiento de mitad de semana ante #Delfín, por #CopaLibertadores , y abre el marcador. #ColoColo 1-0 #Everton",2
"@ClubAmerica @ManUtd Que pésimo uniforme de verdad es una vergüenza para nuestra valiosa afición, no se vale ver una playera de quinta ?????",1
No se ustedes pero yo sigo feliz por la cesión de André Gómes al @Everton. Amigos los amooo en serioooooooo. Gracias por esa alegría.,2
"KEPA ROMPIÓ LA MARCA DE ALISSON COMO EL PORTERO MÁS CARO EN LA HISTORIA ??

El español @kepa_46, ex Athletic Bilbao, es la nueva adquisición del #Chelsea por 80M, rompiendo así, la marca impuesta por Alisson cuando fichó con Liverpool por 73M.",1
"Entiendo bien que es parte de un proceso que colectivamente haya mejores exhibiciones. 

El rival, un equipo hecho, poderoso, debió ganar 5-0, fácil. Es exquisito el City.

Pero individualmente, las desconcentraciones de los 14, imperdonables.

Vamos a sufrir un año más. #COYG https://t.co/FtCVfAP5F0",2
"Mourinho: ""Marcus Rashford tenía problemas, pero jugó. Lukaku, Fellaini estaban disponibles para ayudar al equipo, fantástico apoyo. Períodos de muy buen fútbol. En los períodos en los que Leicester era más fuerte, jugábamos en equipo. Buenos tres puntos, buena victoria"" #MUFC",2
@Velez @WatfordFC @mau_zeta MORITE TRAIDOR DE MIERDA. OJALÁ TE MUERAS,1
"@kepa_46 @premierleague @ChelseaFC Mi amigo está muy dolido contigo. No puede dormir por las noches, le has arruinado la vida. Un pobre chaval que te tenia por un dios. Ahora eres solo un Llorente o un Javi Martínez más. Adiós y saludos.",1
@pelotazo @ManCity Tiene que ser español?? Por qué no Zidane... Tampoco sería malo un pitutito de un mes para él!! ???,1
@kienyke @Everton Fracaso en Barcelona ....Ya no vale lo demás,1
