text,label
"Detallazo 😊. Muchísimas gracias, @Iberia !
Súper atentos y una tripulación de 10!! 😊☺ https://t.co/f1TPPwGuzs",1
@basquespotting @VITairport @Ryanair @AeropuertosTFE @md_vit @Idelevt @AeroZAZ @OnBoardHD @oscarmartinezco… https://t.co/p08WpEHrr3,1
"El vuelo con retraso, que raro en iberia eh",0
"No lo parece pero es de buena calidad. Al abrirla no pensaba que hubiese durado mucho. Es muy fina y parece de escasa calidad. La usamos como base en u nuestro espacio de camping, con mesa y sillas y de todo por encima. Ha durado 2 semanas y cuando hemos desmontado todo estaba como nueva, así que la valoro bien. Es un buen producto. Eso si, no la hemos probada en tensión y no sabemos si aguantaría mucha fuerza.",1
"Calidad precio muy buena La tela es de buena calidad, quizás algo fina pero la calavera se ve muy bien y la tela se ve resistente. Tiene una franja de tela blanca en un lateral con dos agujeros para atarla.",1
"Chaqueta No es un abrigo, es como una chaqueta pero queda perfecto, talla bien. Es bonito.",1
"Vajilla muy chula para celebrar cumpleaños de niños A mí hijo de 3 años le ha gustado mucho, ha celebrado su cumpleaños en la guardería.",1
"@Iberia feliz navidad,  quisiera ser parte de su equipo de trabajo como puedo hacer?",1
"SU FUNCIONALIDAD Destaco la múltiple cantidad de funciones todas ellas prácticas que se encuentran en el dispositivo, aparte de la importancia y comodidad que dá el poder disfrutar ellas.- UN ACIERTO SU ADQUISICIÓN.-",1
"Ha llegado roto Ha llegado con una fisura de 2 ó 3 centímetros, por lo que no sé cómo suena en realidad el cacharro. Lo he devuelto.",0
"Retweeted EL PAÍS (@el_pais):

Ryanair lanza ofertas para volar a  destinos como Pisa, Bolonia o Marsella por 5€... https://t.co/WII9RBBpoH",1
"Iberia aumenta los vuelos a Buenos Aires por la actitud “muy positiva” de Mauricio Macri 

https://t.co/ZpTHrqWtQd",1
"@Iberia Gracias y Feliz 2018!
Si tuviese cualquier duda/problema volvería a contactaros, gracias de nuevo!",1
Nunca llegó Nunca llegó. Me hicieron reembolso,0
"Alicia No funciona la batería en la psp de ninguna manera, y es la suya, nada que hacer, se carga pero no va",0
"Enhorabuena a @iberia por su #cumpleaños. Para mi, @iberia significa viajes de placer y trabajo, reencontrarse con la familia... #ilusion",1
"El camino del exceso, Iberia sumergida!! https://t.co/j50rQ7nbcE",0
"NO HE RECIBIDO EL PEDIDO Hola, aún no he recibido el pedido y pone en el detalle que el periodo de devolución termina hoy, cuanto tardará en venir?",0
"@Iberia es una basura , dos vuelos teniendo que dejar mi equipaje de mano en la bodega incluso siendo los primeros en la cola siendo grupo2.",0
Lo que tiene que aguantar en los vuelos más de un turista normal https://t.co/9I9JEgv8jg,0
"Predecible El libro no está mal. Es de lectura fácil y bastante bien estructurado. La historia es muy predecible y sin sorpresas, desde el principio te imaginas el final. Aún así me ha gustado leerlo.",0
La peor bascula No la recomiendo y si no te funciona te toca pagar la recogida,0
"Sillon muy incomodo Sillon muy incomodo, duro tanto en asiento como en respaldo, el vendedor me indica que no tienen otros mas comodos",0
"Sin tapa. Incompleto. No viene la tapa, me siento engañado.",0
No recomendado La batería me ha durado escasos dos meses. De solidez dudable (probado en el campo con fuerza) Crono y alarmas estándar Correa estándar de plástico,0
La aerolínea Iberia lanzó programa de beneficios para las pequeñas y medianas empresas. https://t.co/XucK2imUjo https://t.co/fmYb11nW5w,1
"Ryanair ofrece vuelos baratos a 4,89€ por el Black Friday https://t.co/uA1S2XpVpk https://t.co/LKkLGHhxHp",1
Ryanair contrataca a Iberia Express: lanza 100.000 billetes rebajados a menos de 10 euros https://t.co/fkhhf0EE7F,1
@Iberia Gracias por permitirme participar 🎄❤️,1
Malas De mala calidad. Impregnadas de aceite y seguramente usadas. No las recomiendo. Por 5 euros más en Carrefour tienen unas de mucha más calidad.,0
"Es tal cual la imagen. Perfecto. Me encanta. Todo friky lo debería de tener en su casa. Es tal cual la foto y cumple su función a la perfección con un toque de distintivo, jeje.",1
"Una de las bolsas tiene fuga Una de las bolsas tiene fuga... solo he usando unos días, ya no puedo usarla.",0
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/As7tqOf9Og",1
@DespegarAr compre un billete de Iberia EZE-BCN ida y vuelta y resulta que el vuelo esta operado level. Me siento estafado. Una solucion ya!,0
"No falla, si has mirado varias veces vuelos con Ryanair, y pasas a incógnito o cambias de ordenador, magicamente bajan de precio",0
@JosPastr @Tonicanto1 Ahora falta que @SamsungEspana e @Iberia les de la sorpresa de sus vidas #note8abordo,1
"@Iberia @BeatrizHerencia De verdad que es alucinante que la única repuesta que tengamos de vosotros sea: ""puedes po… https://t.co/VeYD0ldd60",0
@VeronicaS0t0 @British_Airways Está bien escrito... 😢 #IberiayBritishpierdenilusiones @Iberia,0
Please RT #viajes #viajar #travel Ryanair abre nuevas rutas en España https://t.co/KKkpIfjt1P,1
@ZRHworker @zrh_airport @Iberia @swissspotter @patmurphy747 @joelat___ @Airbus @SimonHeinz3 Buenos dias 👍😃 great pic 👏,1
Si súper puntual 🤣🙄 https://t.co/uWMn7Wtgix,1
"Los embarques de @iberia cada vez son más sorprendentes, pero para mal, demasiado lío para vuelo BIO-MAD",0
EL PAÍS Economía Iberia y Air Europa han lanzado su campaña de rebajas con vuelos a Europa desde 29 euros y a Estad… https://t.co/bULMaULAe3,1
Correcto Buena durabilidad batería correcto en todo,1
"Ahhh que me voy a Madrid por 10 euros
Viva Ryanair!!! https://t.co/wb7Cb2JU1C",1
"off soy una persona de estatura y peso medio, nada mas probarmelos se rompio una pinza.",0
"pablo,cp Lo tendré k devolver porque no carga bien y se des configura una y otra vez,k lastima.tiene muy buena pinta pero muy mal una decepción.",0
DAP pastillero electronico Me llegó estropeado la alarma suena 3 veces a cada minuto en la misma alarma y e echo la devolución pero el mensajero todavía no se a puesto en contacto conmigo.,0
Artículo no recibido El producto después de varios meses no ha llegado y hablando son el proveedor no da ninguna solución. No es por el dinero que costaba si no por darme ninguna solución.,0
Correcta Cumple su función y se adapta bien,1
Buena pila Gran duración y solo un pelin mas caras que unas normales.,1
Buena calidad Están muy bien. Buena calidad,1
@Iberia desde el 23 de diciembre sin maletas. Un desastre uds,0
Perfecto!!!! Todo perfecto!!!muy buen antirrobo,1
"No se transmite el audio de las películas descargadas del iPad compramos este producto para ver el contenido del iPhone o de la iPad en un televisor, conecta todo bien pero a la hora de poner un archivo descargado en el dispositivo no se escucha el audio o la imagen queda cortada...si puedo conseguir hacer funcionar correctamente les pondré 5 estrellas,...",0
"Muchas gracias. Abusando de su amabilidad: sabe Iberia de la existencia del teléfono 11810, que se presenta como de… https://t.co/TsQTOtlKux",1
"Me cago en todo Ryanair, que me tengo que ir. ¿Por qué pollas no se puede sacar justo hasta las 20.20? https://t.co/FC18b3hoIf",0
No me valía Se ha puesto fea en seguida sabía que no era buena pero tan mala tampoco y además la compré para el tobillo y por el tipo de cierre no me pasaba por el tobillo,0
MENTIRA No viene el CD cuando dice que lo incluye. Un engaño.,0
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/Nq9fwHSLsY",0
Buenos auriculares La caja es pequeña y fácil de llevar,1
La nueva #tasa de #IAG solo afecta inicialmente a sus dos compañías de bandera @British_Airways e @Iberia… https://t.co/UzMFsqXCYd,0
Producto El producto no corresponde a lo esperado,0
Hemos pagado un suplemento a #ryanair que vienen unos señores a casa y nos hacen la maleta,1
Me gustaría saber porque @Ryanair @Ryanair_ES  no permite facturar en su web hace días ✈️ en su página web😠,0
"Contento . Tamaño medio muy útil. Las sujeciones superiores de las correas son algo endebles y los bolsillos laterales muy pequeños. Por lo demás, muy contento con la mochila, que uso a todas horas.",1
El viaje más largo que he tenido ha sido desde 🇨🇷a 🇿🇦en 2010...más que me enferme por culpa de Iberia y su comida 😂💔,0
Juego tradicional y divertido Un juego para todas las edades.,1
"No es fiable Después de probarlo varios días con una bebé de meses y con fiebre decir que es muy rápido midiendo la temperatura pero que da valores diferentes si mides en frente y oídos y con una variación de hasta 0.5 grados comparándolo con un termómetro de mercurio de toda la vida ,e incluso de vez en cuando da resultados muy desorbitados ,así que lo compre por la rapidez que si cumple pero vale de poco ya que la temperatura que muestra es poco fiable así que lo devolveré,y respecto al embalaje me llegó la caja rota raro en Amazon pero el embalaje no protegió lo suficiente",0
Material mejorable y la impresión del tablero tambíen Lo compré porque es la oca de toda la vida con los dibujos de siempre. Hecho en un material mejorable y la calidad de la impresión de los dibujos del tablero son mejorables también,0
"gracias iberia, recibí mi cupón https://t.co/OpXiEipImh",1
"Me dan ganas de hacerlo a mí (lo de salir por la salida de emergencia) cada vez que Ryanair se retrasa en sus vuelo, y eso son muchas veces.",0
"No hay manera de aclararse sobre un retraso entre la app de @aena, lo que dice @aena en el mostrador y lo que te cu… https://t.co/pCQOsW8LQI",0
Último vuelo del año .GRU-MAD.45 minutos antes de hora y feliz de traer a los pax seguros y contentos.El año que vi… https://t.co/Ly2kmlS8mv,1
Mi mamá no soporta a Bunbury porque @pperezrh  lo escuchaba tanto que la hartó. Muchos años después llega a su casa… https://t.co/3nIFWVrpYf,0
"Bandanas Pañuelos de colores bonitos, económicos y de tamaño correcto. Lo unico que puede echarse de menos es uno de color verde. Pero todo bien.",1
"Buen recuperador. Un recuperador muy completo, con un sabor muy agradable y a un precio justo. LLevo muy tiempo comprándolo y seguiré sin cambiar. En alguna ocasión he tomado el de sabor sandía pero es algo empalagoso (para mi gusto), personalmente prefiero este sabor. Muy recomendable.",1
"""A mí no me dejan pasar en Ryanair con una bolsa de más de 10Kg van a dejar pasar una mini hormiga y tortuga."" JAJAJA EN SERIO #OTDirecto31D",1
"Me encantaaa Me ha encantado,en primer lugar el producto venía bien protegido y acompañado de un folleto informativo, cosa que se agradece. En segundo lugar el envase es de buena calidad y resistente. Y el tercer motivo por el que me encanta es la fórmula, se absorbe rápido, hidrata muchísimo, calma mucho la piel irritada, yo lo uso siempre después del afeitado y evita que salgan los típicos granitos en las piernas, es genial!",1
Ryanair reconocerá a los sindicatos de pilotos como interlocutores https://t.co/NLkY3Gymt9,1
"Justo lo que buscaba Yo la uso para una tortuga terrestre, de momento todo perfecto, es pequeña y articulable, justo lo que buscaba, da el calor suficiente para que mi tortuga esté a gusto. La recomiendo.",1
"Sala renovada. Bonita, moderna y funcional. (@ Sala VIP Iberia Velázquez in Madrid) https://t.co/Tam3edSI1k https://t.co/kJKwdO6Llu",0
"Siempre igual El producto no funciona, ayer lo puse y me dejo tirao en media la actuacion",0
"¡¡¡no funciona!!!! Me compré este producto hace tiempo. Lo utilicé todos los días, como indica en el producto. No he notado ninguno cambio! Es un producto que NO funciona.",0
Oye ryanair para de mandarme ofertas si os habéis puto ido de menorca dejando el monopolio a vueling,0
Todo ok Todo ok Absurdo tener q rellenar con mas cosas si aveces sobra con pocas palabras . . . . . . . . . . . . . . .,1
Buena mochila Es grande y funcional. Las ruedas son de calidad.,1
Excelente Envío rapidísimo y es espectacular,1
CHEP y Danone Iberia unen esfuerzos para conseguir sus objetivos de sostenibilidad @CHEP_Spain @CHEP… https://t.co/0b6EzazC0s,1
"Es imposible contactaros por telefono @Iberia! he reservado mi vuelo por @iberiaplus : me quitan los puntos, cargan… https://t.co/XEjivhRCrA",0
Funda j7 Buena presencia pero muy poca durabilidad.....en 2 meses ya se deteriora,0
"Anna Muy bien la entrega, rapida, y la crema estupenda, sirve para multiples usos, regeneradora y eficaz. Volveré a comprarla seguro",1
"muy buena relación calidad precio Altas prestaciones por el precio del teléfono. Alta duración de la batería. Sin duda, muy recomendable",1
@Iberia @SupermanlopezN Basura su servicio. A volar a Europa por Avianca. Y es Señor Miguel Angel.,0
@Iberia @Iberia @AirNostrumLAM Ni se imaginan el trastorno que supone estar por el momento 4 días camino de 5 sin m… https://t.co/sXcU4oam9z,0
@iberia VERGONZOSO Y MISERABLE QUE DESDE EL 14 DE SEPTIEMBRE ESTÉ ESPERANDO POR LA DEVOLUCIÓN DE UN VUELO INUTILIZADO POR HOSPITALIZACIÓN,0
"No aguanta nada y venía en mal estado. La usé para unir dos piezas de escape y ya al abrirlo pude comprobar que no venía en buen estado. Al sacar la pasta del tubo, algunos cachos venían resecos. Al aplicarla, acabó por caerse.",0
Llegó rápido Llegó rápido con el Prime,1
"excelente producto Muy buenos lápices a pesar de ser escolares , se pueden hacer buenos dibujos",1
Podéis contestarme? Tenéis md muy urgente @Iberia,1
"Buen funcionamiento a buen precio El funcionamiento es muy correcto, tiene un buen apoyo y lleva una base donde colocar la batidora y las seis varillas que lleva, es ligero y hasta el momento funciona perfectamente",1
No me a llegado Todavia no me a llegado el producto.,0
"Bonitas pero se estropean. Después de un mes y medio usándolas casi a diario se ha despegado la suela de uno de los zapatos en gran medida. Además, no son aptas para la lluvia o nieve, como dice la descripción inicial del artículo.",0
